38,15,R,RXN,29.1,350,X6,T,57,NaN,NaN,0.26,NaN,8150,16M0G1D--,24,-48,0.8,-71.2,14
39,1,E,EKN,48,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,56K8G1D--,2.1,-57.9,-14.9,-74.9,8
39,2,E,EKN,48,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,113KG1D--,2.1,-57.9,-11.9,-71.9,11
39,3,E,EKN,48,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,227KG1D--,2.1,-57.9,-10.9,-70.9,12
39,4,E,EKN,48,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,500KG1D--,2.1,-57.9,-8.9,-68.9,14
39,5,E,EKN,48,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,333KG1D--,2.1,-57.9,-5.9,-65.9,17
39,6,E,EKN,48,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,1M00G1D--,2.1,-57.9,-8.9,-68.9,14
39,7,E,EKN,48,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,666KG1D--,2.1,-57.9,-5.9,-65.9,17
39,8,E,EKN,48,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,2M00G1D--,5.1,-57.9,-5.9,-68.9,14
39,9,E,EKN,48,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,1M33G1D--,3.4,-57.9,-4.7,-65.9,17
39,10,E,EKN,48,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,4M00G1D--,8.1,-57.9,-2.9,-68.9,14
39,11,E,EKN,48,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,2M66G1D--,6.4,-57.9,-1.7,-65.9,17
39,12,E,EKN,48,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,8M00G1D--,11.1,-57.9,0.1,-68.9,14
39,13,E,EKN,48,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,5M33G1D--,9.4,-57.9,1.3,-65.9,17
40,1,E,EKN,48,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,56K8G1D--,2.1,-57.9,-18.4,-78.4,8
40,2,E,EKN,48,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,113KG1D--,2.1,-57.9,-15.4,-75.4,11
40,3,E,EKN,48,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,227KG1D--,2.1,-57.9,-14.4,-74.4,12
40,4,E,EKN,48,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,500KG1D--,2.1,-57.9,-12.4,-72.4,14
40,5,E,EKN,48,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,333KG1D--,2.1,-57.9,-9.4,-69.4,17
40,6,E,EKN,48,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,1M00G1D--,2.1,-57.9,-12.4,-72.4,14
40,7,E,EKN,48,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,666KG1D--,2.1,-57.9,-9.4,-69.4,17
40,8,E,EKN,48,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,2M00G1D--,5.1,-57.9,-9.4,-72.4,14
40,9,E,EKN,48,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,1M33G1D--,3.4,-57.9,-8.2,-69.4,17
40,10,E,EKN,48,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,4M00G1D--,8.1,-57.9,-6.4,-72.4,14
40,11,E,EKN,48,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,2M66G1D--,6.4,-57.9,-5.2,-69.4,17
40,12,E,EKN,48,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,8M00G1D--,11.1,-57.9,-3.4,-72.4,14
40,13,E,EKN,48,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,5M33G1D--,9.4,-57.9,-2.2,-69.4,17
40,14,E,EKN,48,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,16M0G1D--,14.2,-57.9,-0.4,-72.4,14
41,1,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,56K8G1D--,2.1,-57.9,-21,-81,8
41,2,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,113KG1D--,2.1,-57.9,-18,-78,11
41,3,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,227KG1D--,2.1,-57.9,-17,-77,12
41,4,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,500KG1D--,2.1,-57.9,-15,-75,14
41,5,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,333KG1D--,2.1,-57.9,-12,-72,17
41,6,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,1M00G1D--,2.1,-57.9,-15,-75,14
41,7,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,666KG1D--,2.1,-57.9,-12,-72,17
41,8,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,2M00G1D--,5.1,-57.9,-12,-75,14
41,9,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,1M33G1D--,3.4,-57.9,-10.8,-72,17
41,10,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,4M00G1D--,8.1,-57.9,-9,-75,14
41,11,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,2M66G1D--,6.4,-57.9,-7.8,-72,17
41,12,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,8M00G1D--,11.1,-57.9,-6,-75,14
41,13,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,5M33G1D--,9.4,-57.9,-4.8,-72,17
41,14,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,16M0G1D--,14.2,-57.9,-3,-75,14
41,15,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,10M6G1D--,12.4,-57.9,-1.8,-72,17
41,16,E,EKN,48,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,21M3G1D--,15.4,-57.9,1.3,-72,17
42,1,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,56K8G1D--,2.1,-57.9,-26.8,-86.8,8
42,2,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,113KG1D--,2.1,-57.9,-23.8,-83.8,11
42,3,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,227KG1D--,2.1,-57.9,-22.8,-82.8,12
42,4,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,500KG1D--,2.1,-57.9,-20.8,-80.8,14
42,5,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,333KG1D--,2.1,-57.9,-17.8,-77.8,17
42,6,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,1M00G1D--,2.1,-57.9,-20.8,-80.8,14
42,7,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,666KG1D--,2.1,-57.9,-17.8,-77.8,17
42,8,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,2M00G1D--,5.1,-57.9,-17.8,-80.8,14
42,9,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,1M33G1D--,3.4,-57.9,-16.6,-77.8,17
42,10,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,4M00G1D--,8.1,-57.9,-14.8,-80.8,14
42,11,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,2M66G1D--,6.4,-57.9,-13.6,-77.8,17
42,12,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,8M00G1D--,11.1,-57.9,-11.8,-80.8,14
42,13,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,5M33G1D--,9.4,-57.9,-10.6,-77.8,17
42,14,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,16M0G1D--,14.2,-57.9,-8.8,-80.8,14
42,15,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,10M6G1D--,12.4,-57.9,-7.6,-77.8,17
42,16,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,21M3G1D--,15.4,-57.9,-4.5,-77.8,17
42,17,E,EKN,48,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,48M0G1D--,18.9,-57.9,-4,-80.8,14
43,1,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,56K8G1D--,2.1,-57.9,-39.4,-99.4,6
43,2,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,113KG1D--,2.1,-57.9,-36.4,-96.4,9
43,3,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,227KG1D--,2.1,-57.9,-35.4,-95.4,10
43,4,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,500KG1D--,2.1,-57.9,-33.4,-93.4,12
43,5,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,333KG1D--,2.1,-57.9,-30.4,-90.4,15
43,6,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,1M00G1D--,2.1,-57.9,-33.4,-93.4,12
43,7,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,666KG1D--,2.1,-57.9,-30.4,-90.4,15
43,8,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,2M00G1D--,5.1,-57.9,-30.4,-93.4,12
43,9,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,1M33G1D--,3.4,-57.9,-29.2,-90.4,15
43,10,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,4M00G1D--,8.1,-57.9,-27.4,-93.4,12
43,11,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,2M66G1D--,6.4,-57.9,-26.2,-90.4,15
43,12,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,8M00G1D--,11.1,-57.9,-24.4,-93.4,12
43,13,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,5M33G1D--,9.4,-57.9,-23.2,-90.4,15
43,14,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,16M0G1D--,14.2,-57.9,-21.4,-93.4,12
43,15,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,10M6G1D--,12.4,-57.9,-20.2,-90.4,15
43,16,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,21M3G1D--,15.4,-57.9,-17.1,-90.4,15
43,17,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,48M0G1D--,18.9,-57.9,-16.6,-93.4,12
43,18,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,32M0G1D--,17.2,-57.9,-15.4,-90.4,15
43,19,E,EKN,48,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,42M6G1D--,18.4,-57.9,-14.1,-90.4,15
44,1,E,EKS,43,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,56K8G1D--,7.1,-52.9,-9.9,-69.9,8
44,2,E,EKS,43,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,113KG1D--,7.1,-52.9,-6.9,-66.9,11
44,3,E,EKS,43,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,227KG1D--,7.1,-52.9,-5.9,-65.9,12
44,4,E,EKS,43,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,500KG1D--,7.1,-52.9,-3.9,-63.9,14
44,5,E,EKS,43,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,333KG1D--,7.1,-52.9,-0.9,-60.9,17
44,6,E,EKS,43,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,1M00G1D--,7.1,-52.9,-3.9,-63.9,14
44,7,E,EKS,43,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,666KG1D--,7.1,-52.9,-0.9,-60.9,17
44,8,E,EKS,43,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,2M00G1D--,10.1,-52.9,-0.9,-63.9,14
44,9,E,EKS,43,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,1M33G1D--,8.4,-52.9,0.3,-60.9,17
44,10,E,EKS,43,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,4M00G1D--,13.1,-52.9,2.1,-63.9,14
44,11,E,EKS,43,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,2M66G1D--,11.4,-52.9,3.3,-60.9,17
44,12,E,EKS,43,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,8M00G1D--,16.1,-52.9,5.1,-63.9,14
44,13,E,EKS,43,NaN,K1,T,40.2,150,NaN,1.77,NaN,20.7,5M33G1D--,14.4,-52.9,6.3,-60.9,17
45,1,E,EKS,43,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,56K8G1D--,7.1,-52.9,-13.4,-73.4,8
45,2,E,EKS,43,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,113KG1D--,7.1,-52.9,-10.4,-70.4,11
45,3,E,EKS,43,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,227KG1D--,7.1,-52.9,-9.4,-69.4,12
45,4,E,EKS,43,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,500KG1D--,7.1,-52.9,-7.4,-67.4,14
45,5,E,EKS,43,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,333KG1D--,7.1,-52.9,-4.4,-64.4,17
45,6,E,EKS,43,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,1M00G1D--,7.1,-52.9,-7.4,-67.4,14
45,7,E,EKS,43,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,666KG1D--,7.1,-52.9,-4.4,-64.4,17
45,8,E,EKS,43,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,2M00G1D--,10.1,-52.9,-4.4,-67.4,14
45,9,E,EKS,43,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,1M33G1D--,8.4,-52.9,-3.2,-64.4,17
45,10,E,EKS,43,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,4M00G1D--,13.1,-52.9,-1.4,-67.4,14
45,11,E,EKS,43,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,2M66G1D--,11.4,-52.9,-0.2,-64.4,17
45,12,E,EKS,43,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,8M00G1D--,16.1,-52.9,1.6,-67.4,14
45,13,E,EKS,43,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,5M33G1D--,14.4,-52.9,2.8,-64.4,17
45,14,E,EKS,43,NaN,K2,T,43.7,150,NaN,1.18,NaN,20.7,16M0G1D--,19.2,-52.9,4.6,-67.4,14
46,1,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,56K8G1D--,7.1,-52.9,-16,-76,8
46,2,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,113KG1D--,7.1,-52.9,-13,-73,11
46,3,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,227KG1D--,7.1,-52.9,-12,-72,12
46,4,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,500KG1D--,7.1,-52.9,-10,-70,14
46,5,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,333KG1D--,7.1,-52.9,-7,-67,17
46,6,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,1M00G1D--,7.1,-52.9,-10,-70,14
46,7,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,666KG1D--,7.1,-52.9,-7,-67,17
46,8,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,2M00G1D--,10.1,-52.9,-7,-70,14
46,9,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,1M33G1D--,8.4,-52.9,-5.8,-67,17
46,10,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,4M00G1D--,13.1,-52.9,-4,-70,14
46,11,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,2M66G1D--,11.4,-52.9,-2.8,-67,17
46,12,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,8M00G1D--,16.1,-52.9,-1,-70,14
46,13,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,5M33G1D--,14.4,-52.9,0.2,-67,17
46,14,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,16M0G1D--,19.2,-52.9,2,-70,14
46,15,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,10M6G1D--,17.4,-52.9,3.2,-67,17
46,16,E,EKS,43,NaN,K3,T,46.3,150,NaN,0.88,NaN,20.7,21M3G1D--,20.4,-52.9,6.3,-67,17
47,1,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,56K8G1D--,7.1,-52.9,-21.8,-81.8,8
47,2,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,113KG1D--,7.1,-52.9,-18.8,-78.8,11
47,3,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,227KG1D--,7.1,-52.9,-17.8,-77.8,12
47,4,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,500KG1D--,7.1,-52.9,-15.8,-75.8,14
47,5,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,333KG1D--,7.1,-52.9,-12.8,-72.8,17
47,6,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,1M00G1D--,7.1,-52.9,-15.8,-75.8,14
47,7,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,666KG1D--,7.1,-52.9,-12.8,-72.8,17
47,8,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,2M00G1D--,10.1,-52.9,-12.8,-75.8,14
47,9,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,1M33G1D--,8.4,-52.9,-11.6,-72.8,17
47,10,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,4M00G1D--,13.1,-52.9,-9.8,-75.8,14
47,11,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,2M66G1D--,11.4,-52.9,-8.6,-72.8,17
47,12,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,8M00G1D--,16.1,-52.9,-6.8,-75.8,14
47,13,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,5M33G1D--,14.4,-52.9,-5.6,-72.8,17
47,14,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,16M0G1D--,19.2,-52.9,-3.8,-75.8,14
47,15,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,10M6G1D--,17.4,-52.9,-2.6,-72.8,17
47,16,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,21M3G1D--,20.4,-52.9,0.5,-72.8,17
47,17,E,EKS,43,NaN,K4,T,52.1,150,NaN,0.45,NaN,20.7,48M0G1D--,23.9,-52.9,1,-75.8,14
48,1,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,56K8G1D--,7.1,-52.9,-34.4,-94.4,6
48,2,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,113KG1D--,7.1,-52.9,-31.4,-91.4,9
48,3,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,227KG1D--,7.1,-52.9,-30.4,-90.4,10
48,4,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,500KG1D--,7.1,-52.9,-28.4,-88.4,12
48,5,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,333KG1D--,7.1,-52.9,-25.4,-85.4,15
48,6,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,1M00G1D--,7.1,-52.9,-28.4,-88.4,12
48,7,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,666KG1D--,7.1,-52.9,-25.4,-85.4,15
48,8,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,2M00G1D--,10.1,-52.9,-25.4,-88.4,12
48,9,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,1M33G1D--,8.4,-52.9,-24.2,-85.4,15
48,10,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,4M00G1D--,13.1,-52.9,-22.4,-88.4,12
48,11,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,2M66G1D--,11.4,-52.9,-21.2,-85.4,15
48,12,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,8M00G1D--,16.1,-52.9,-19.4,-88.4,12
48,13,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,5M33G1D--,14.4,-52.9,-18.2,-85.4,15
48,14,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,16M0G1D--,19.2,-52.9,-16.4,-88.4,12
48,15,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,10M6G1D--,17.4,-52.9,-15.2,-85.4,15
48,16,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,21M3G1D--,20.4,-52.9,-12.1,-85.4,15
48,17,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,48M0G1D--,23.9,-52.9,-11.6,-88.4,12
48,18,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,32M0G1D--,22.2,-52.9,-10.4,-85.4,15
48,19,E,EKS,43,NaN,K5,T,62.7,150,NaN,0.13,NaN,20.7,42M6G1D--,23.4,-52.9,-9.1,-85.4,15
49,1,R,RKN,56,1260,K1,T,43.6,NaN,NaN,1.19,NaN,30.5,56K8G1D--,24,-36,-15.8,-75.8,6
49,2,R,RKN,56,1260,K1,T,43.6,NaN,NaN,1.19,NaN,30.5,113KG1D--,24,-36,-12.8,-72.8,9
49,3,R,RKN,56,1260,K1,T,43.6,NaN,NaN,1.19,NaN,30.5,227KG1D--,24,-36,-11.8,-71.8,10
49,4,R,RKN,56,1260,K1,T,43.6,NaN,NaN,1.19,NaN,30.5,500KG1D--,24,-36,-9.8,-69.8,12
49,5,R,RKN,56,1260,K1,T,43.6,NaN,NaN,1.19,NaN,30.5,333KG1D--,24,-36,-6.8,-66.8,15
49,6,R,RKN,56,1260,K1,T,43.6,NaN,NaN,1.19,NaN,30.5,1M00G1D--,24,-36,-9.8,-69.8,12
49,7,R,RKN,56,1260,K1,T,43.6,NaN,NaN,1.19,NaN,30.5,666KG1D--,24,-36,-6.8,-66.8,15
49,8,R,RKN,56,1260,K1,T,43.6,NaN,NaN,1.19,NaN,30.5,2M00G1D--,24,-39,-6.8,-69.8,12
49,9,R,RKN,56,1260,K1,T,43.6,NaN,NaN,1.19,NaN,30.5,1M33G1D--,24,-37.2,-5.5,-66.8,15
49,10,R,RKN,56,1260,K1,T,43.6,NaN,NaN,1.19,NaN,30.5,4M00G1D--,24,-42,-3.8,-69.8,12
49,11,R,RKN,56,1260,K1,T,43.6,NaN,NaN,1.19,NaN,30.5,2M66G1D--,24,-40.3,-2.5,-66.8,15
49,12,R,RKN,56,1260,K1,T,43.6,NaN,NaN,1.19,NaN,30.5,8M00G1D--,24,-45,-0.8,-69.8,12
49,13,R,RKN,56,1260,K1,T,43.6,NaN,NaN,1.19,NaN,30.5,5M33G1D--,24,-43.3,0.5,-66.8,15
50,1,R,RKN,56,1260,K2,T,47,NaN,NaN,0.81,NaN,30.5,56K8G1D--,24,-36,-19.2,-79.2,6
50,2,R,RKN,56,1260,K2,T,47,NaN,NaN,0.81,NaN,30.5,113KG1D--,24,-36,-16.2,-76.2,9
50,3,R,RKN,56,1260,K2,T,47,NaN,NaN,0.81,NaN,30.5,227KG1D--,24,-36,-15.2,-75.2,10
50,4,R,RKN,56,1260,K2,T,47,NaN,NaN,0.81,NaN,30.5,500KG1D--,24,-36,-13.2,-73.2,12
50,5,R,RKN,56,1260,K2,T,47,NaN,NaN,0.81,NaN,30.5,333KG1D--,24,-36,-10.2,-70.2,15
50,6,R,RKN,56,1260,K2,T,47,NaN,NaN,0.81,NaN,30.5,1M00G1D--,24,-36,-13.2,-73.2,12
50,7,R,RKN,56,1260,K2,T,47,NaN,NaN,0.81,NaN,30.5,666KG1D--,24,-36,-10.2,-70.2,15
50,8,R,RKN,56,1260,K2,T,47,NaN,NaN,0.81,NaN,30.5,2M00G1D--,24,-39,-10.2,-73.2,12
50,9,R,RKN,56,1260,K2,T,47,NaN,NaN,0.81,NaN,30.5,1M33G1D--,24,-37.2,-8.9,-70.2,15
50,10,R,RKN,56,1260,K2,T,47,NaN,NaN,0.81,NaN,30.5,4M00G1D--,24,-42,-7.2,-73.2,12
50,11,R,RKN,56,1260,K2,T,47,NaN,NaN,0.81,NaN,30.5,2M66G1D--,24,-40.3,-5.9,-70.2,15
50,12,R,RKN,56,1260,K2,T,47,NaN,NaN,0.81,NaN,30.5,8M00G1D--,24,-45,-4.2,-73.2,12
50,13,R,RKN,56,1260,K2,T,47,NaN,NaN,0.81,NaN,30.5,5M33G1D--,24,-43.3,-2.9,-70.2,15
50,14,R,RKN,56,1260,K2,T,47,NaN,NaN,0.81,NaN,30.5,16M0G1D--,24,-48,-1.1,-73.2,12
51,1,R,RKN,56,1260,K3,T,51.9,NaN,NaN,0.46,NaN,30.5,56K8G1D--,24,-36,-24.1,-84.1,6
51,2,R,RKN,56,1260,K3,T,51.9,NaN,NaN,0.46,NaN,30.5,113KG1D--,24,-36,-21.1,-81.1,9
51,3,R,RKN,56,1260,K3,T,51.9,NaN,NaN,0.46,NaN,30.5,227KG1D--,24,-36,-20.1,-80.1,10
51,4,R,RKN,56,1260,K3,T,51.9,NaN,NaN,0.46,NaN,30.5,500KG1D--,24,-36,-18.1,-78.1,12
51,5,R,RKN,56,1260,K3,T,51.9,NaN,NaN,0.46,NaN,30.5,333KG1D--,24,-36,-15.1,-75.1,15
51,6,R,RKN,56,1260,K3,T,51.9,NaN,NaN,0.46,NaN,30.5,1M00G1D--,24,-36,-18.1,-78.1,12
51,7,R,RKN,56,1260,K3,T,51.9,NaN,NaN,0.46,NaN,30.5,666KG1D--,24,-36,-15.1,-75.1,15
51,8,R,RKN,56,1260,K3,T,51.9,NaN,NaN,0.46,NaN,30.5,2M00G1D--,24,-39,-15.1,-78.1,12
51,9,R,RKN,56,1260,K3,T,51.9,NaN,NaN,0.46,NaN,30.5,1M33G1D--,24,-37.2,-13.8,-75.1,15
51,10,R,RKN,56,1260,K3,T,51.9,NaN,NaN,0.46,NaN,30.5,4M00G1D--,24,-42,-12.1,-78.1,12
51,11,R,RKN,56,1260,K3,T,51.9,NaN,NaN,0.46,NaN,30.5,2M66G1D--,24,-40.3,-10.8,-75.1,15
51,12,R,RKN,56,1260,K3,T,51.9,NaN,NaN,0.46,NaN,30.5,8M00G1D--,24,-45,-9.1,-78.1,12
51,13,R,RKN,56,1260,K3,T,51.9,NaN,NaN,0.46,NaN,30.5,5M33G1D--,24,-43.3,-7.8,-75.1,15
